Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
1550,00:01:04.606,2.3184678819444446,15.82855224609375,1.6112467447916667,2.2243448893229165,3.11981201171875
1551,00:01:04.648,2.5143636067708335,16.72607421875,1.6409505208333333,2.51397705078125,3.3881632486979165
1552,00:01:04.690,2.0282728407118054,19.029541015625,1.1682332356770833,2.0626627604166665,2.8539225260416665
1553,00:01:04.731,2.612460666232639,17.701416015625,1.6817830403645833,2.62213134765625,3.5334676106770835
1554,00:01:04.773,2.407986111111111,16.3836669921875,1.5726318359375,2.33154296875,3.3197835286458335
1555,00:01:04.815,2.982672797309028,20.0775146484375,1.9057820638020833,2.9747517903645835,4.067484537760417
1556,00:01:04.856,2.8751356336805554,16.54449462890625,1.6324462890625,3.0798136393229165,3.91314697265625
1557,00:01:04.898,3.185540093315972,28.4405517578125,1.7894490559895833,3.3053995768229165,4.461771647135417
1558,00:01:04.940,46.02698432074653,102.71697998046875,23.0135498046875,81.34543863932292,33.721964518229164
1559,00:01:04.982,3.115247938368056,25.400390625,1.5456949869791667,3.1819661458333335,4.618082682291667
1560,00:01:05.023,2.822869194878472,26.25640869140625,1.23974609375,3.2551066080729165,3.9737548828125
1561,00:01:05.065,3.8296644422743054,27.17987060546875,1.7621866861979167,3.8580729166666665,5.868733723958333
1562,00:01:05.107,3.449639214409722,30.97747802734375,1.2724202473958333,4.206868489583333,4.86962890625
1563,00:01:05.148,3.420342339409722,27.67791748046875,1.3521931966145833,4.02484130859375,4.883992513020833
1564,00:01:05.190,3.0584038628472228,33.47808837890625,1.0364786783854167,3.7783406575520835,4.360392252604167
1565,00:01:05.232,4.529778374565972,40.0616455078125,1.7266642252604167,5.449930826822917,6.412740071614583
1566,00:01:05.274,4.589043511284722,47.957763671875,1.5805867513020833,5.883992513020833,6.30255126953125
1567,00:01:05.315,5.7465684678819455,47.15362548828125,2.2403157552083335,6.825236002604167,8.174153645833334
1568,00:01:05.357,5.930921766493056,48.49212646484375,2.1178181966145835,7.512919108072917,8.162027994791666
1569,00:01:05.399,9.648261176215277,53.4674072265625,4.613484700520833,11.04638671875,13.284912109375
1570,00:01:05.440,7.735066731770833,50.82672119140625,3.7218017578125,9.46417236328125,10.01922607421875
1571,00:01:05.482,7.3337877061631955,38.3184814453125,3.6165974934895835,8.248636881510416,10.136128743489584
1572,00:01:05.524,7.1981947157118045,39.63623046875,3.3697916666666665,8.557373046875,9.66741943359375
1573,00:01:05.566,7.21649169921875,36.2017822265625,3.3656412760416665,8.005859375,10.277974446614584
1574,00:01:05.607,6.039150661892362,32.14996337890625,2.6316731770833335,6.8140869140625,8.67169189453125
1575,00:01:05.649,5.644748263888889,26.375732421875,3.3739217122395835,5.32623291015625,8.234090169270834
1576,00:01:05.691,5.0167371961805545,25.89324951171875,2.550048828125,5.409932454427083,7.090230305989583
1577,00:01:05.732,7.771124945746528,38.287353515625,4.8916015625,6.868672688802083,11.5531005859375
1578,00:01:05.774,9.430155436197916,49.7113037109375,6.12255859375,9.5013427734375,12.66656494140625
1579,00:01:05.816,7.292032877604167,38.7335205078125,5.757120768229167,5.838277180989583,10.28070068359375
1580,00:01:05.857,11.310356987847221,62.5152587890625,8.02117919921875,11.2913818359375,14.618509928385416
1581,00:01:05.899,7.4181654188368045,33.11492919921875,6.897257486979167,5.024861653645833,10.332377115885416
1582,00:01:05.941,9.427042643229166,61.031494140625,6.005350748697917,9.862263997395834,12.41351318359375
1583,00:01:05.983,15.009480794270834,36.357421875,18.475870768229168,8.6544189453125,17.898152669270832
1584,00:01:06.024,26.752855088975693,65.8978271484375,28.077840169270832,23.801228841145832,28.379496256510418
1585,00:01:06.066,11.928331163194445,36.45599365234375,16.439737955729168,5.237650553385417,14.10760498046875
1586,00:01:06.108,10.709825303819445,52.04071044921875,9.19049072265625,10.87835693359375,12.060628255208334
1587,00:01:06.149,27.56692843967014,78.795166015625,33.8121337890625,19.362040201822918,29.526611328125
1588,00:01:06.191,17.88204616970486,65.15594482421875,16.863240559895832,17.150349934895832,19.632548014322918
1589,00:01:06.233,17.400702582465275,37.56103515625,14.860066731770834,18.077921549479168,19.264119466145832
1590,00:01:06.275,20.37308078342014,34.302978515625,11.747904459635416,26.930440266927082,22.440897623697918
1591,00:01:06.316,13.326009114583334,20.96466064453125,4.346781412760417,20.792948404947918,14.838297526041666
1592,00:01:06.358,13.242682562934027,7.34619140625,1.9858805338541667,22.63201904296875,15.110148111979166
1593,00:01:06.400,6.601101345486111,0.1141357421875,0.81744384765625,7.943135579427083,11.042724609375
1594,00:01:06.441,61.241543240017364,91.02325439453125,39.29962158203125,70.79307047526042,73.63193766276042
1595,00:01:06.483,13.84564208984375,18.3447265625,12.822550455729166,16.5279541015625,12.186421712239584
1596,00:01:06.525,10.046407063802084,13.2708740234375,9.2994384765625,11.814188639322916,9.025594075520834
1597,00:01:06.567,8.983181423611109,11.3616943359375,8.970194498697916,9.988749186197916,7.9906005859375
1598,00:01:06.608,11.199747721354166,15.3668212890625,9.971720377604166,13.600341796875,10.027180989583334
1599,00:01:06.650,9.802971733940971,13.22418212890625,9.03729248046875,11.612650553385416,8.75897216796875
1600,00:01:06.692,10.538038465711805,14.7027587890625,9.479512532552084,12.563578287760416,9.571024576822916
1601,00:01:06.733,9.147216796875,11.2786865234375,8.666666666666666,10.537394205729166,8.237589518229166
1602,00:01:06.775,9.180582682291666,14.25140380859375,8.406290690104166,10.946858723958334,8.1885986328125
1603,00:01:06.817,10.304524739583334,16.02569580078125,9.42706298828125,12.049906412760416,9.436604817708334
1604,00:01:06.858,8.4222412109375,13.01666259765625,7.929931640625,9.736775716145834,7.600016276041667
1605,00:01:06.900,9.04840087890625,12.94921875,8.42144775390625,10.5047607421875,8.218994140625
1606,00:01:06.942,8.848436143663193,13.41094970703125,8.4747314453125,10.006083170572916,8.064493815104166
1607,00:01:06.984,9.052191840277779,11.49139404296875,8.734029134114584,10.280069986979166,8.142476399739584
1608,00:01:07.025,7.673000759548611,11.74041748046875,7.950398763020833,8.3145751953125,6.7540283203125
1609,00:01:07.067,8.925136990017362,13.20343017578125,8.724141438802084,9.943705240885416,8.107564290364584
1610,00:01:07.109,8.328620062934029,11.5277099609375,7.941650390625,9.333943684895834,7.71026611328125
1611,00:01:07.150,7.794928656684029,11.2164306640625,7.414042154947917,8.78033447265625,7.190409342447917
1612,00:01:07.192,8.370185004340277,12.18658447265625,7.953633626302083,9.440775553385416,7.716145833333333
1613,00:01:07.234,8.537204318576391,12.63275146484375,7.9681396484375,9.594319661458334,8.049153645833334
1614,00:01:07.276,7.667744954427083,11.4862060546875,7.423319498697917,8.444112141927084,7.13580322265625
1615,00:01:07.317,7.315667046440972,10.5316162109375,7.1822509765625,7.942179361979167,6.82257080078125
1616,00:01:07.359,7.4321153428819455,10.0543212890625,7.240498860677083,8.147725423177084,6.908121744791667
1617,00:01:07.401,6.911424424913194,8.570556640625,6.906107584635417,7.308430989583333,6.519734700520833
1618,00:01:07.442,7.634860568576388,10.8013916015625,7.028727213541667,8.519694010416666,7.356160481770833
1619,00:01:07.484,7.3343505859375,12.1295166015625,7.030436197916667,7.983235677083333,6.9893798828125
1620,00:01:07.526,7.518303765190971,11.1749267578125,7.46868896484375,8.089029947916666,6.9971923828125
1621,00:01:07.568,7.590711805555556,11.0919189453125,7.353902180989583,7.972819010416667,7.445414225260417
1622,00:01:07.609,7.028422037760417,10.76507568359375,6.966654459635417,7.362752278645833,6.755859375
1623,00:01:07.651,6.203057183159721,11.10748291015625,5.951253255208333,6.569539388020833,6.08837890625
1624,00:01:07.693,7.632107204861112,12.5860595703125,7.05914306640625,8.399820963541666,7.437357584635417
1625,00:01:07.734,6.643771701388889,9.97650146484375,6.267862955729167,7.134847005208333,6.528605143229167
1626,00:01:07.776,5.491265190972222,8.6639404296875,5.44427490234375,5.48162841796875,5.547892252604167
1627,00:01:07.818,5.7689344618055545,9.22943115234375,5.476277669270833,6.108052571614583,5.72247314453125
1628,00:01:07.859,7.428697374131944,12.1502685546875,7.020711263020833,7.97930908203125,7.28607177734375
1629,00:01:07.901,6.010484483506944,9.49920654296875,5.879903157552083,6.18292236328125,5.9686279296875
1630,00:01:07.943,5.841281467013889,7.698974609375,5.76690673828125,5.968912760416667,5.78802490234375
1631,00:01:07.985,6.5540635850694455,9.46807861328125,6.22149658203125,6.742777506510417,6.697916666666667
1632,00:01:08.026,5.8114759657118045,9.4732666015625,5.385945638020833,6.2257080078125,5.822774251302083
1633,00:01:08.068,6.756266276041667,8.8818359375,6.587178548177083,6.65887451171875,7.022745768229167
1634,00:01:08.110,5.760776095920139,9.42138671875,5.707926432291667,5.874959309895833,5.699442545572917
1635,00:01:08.151,5.20404052734375,9.50958251953125,5.075215657552083,5.26446533203125,5.272440592447917
1636,00:01:08.193,5.417900933159721,9.16717529296875,5.318623860677083,5.3751220703125,5.559956868489583
1637,00:01:08.235,6.160807291666667,10.71319580078125,5.657613118489583,6.431376139322917,6.3934326171875
1638,00:01:08.277,5.7725694444444455,12.31109619140625,5.624755859375,5.928690592447917,5.764261881510417
1639,00:01:08.318,5.587978786892361,8.529052734375,5.356974283854167,5.608052571614583,5.798909505208333
1640,00:01:08.360,5.981648763020833,9.87274169921875,5.560221354166667,6.254069010416667,6.130655924479167
1641,00:01:08.402,5.587883843315972,10.95703125,5.41632080078125,5.55633544921875,5.790995279947917
1642,00:01:08.443,5.299540201822917,8.5809326171875,4.786112467447917,5.542582194010417,5.569925944010417
1643,00:01:08.485,5.573459201388889,9.3902587890625,5.162760416666667,5.729817708333333,5.827799479166667
1644,00:01:08.527,5.218777126736111,10.24627685546875,4.771240234375,5.461873372395833,5.4232177734375
1645,00:01:08.569,5.881869845920139,13.15155029296875,5.200663248697917,6.147786458333333,6.297159830729167
1646,00:01:08.610,5.313686794704861,11.69891357421875,4.640380859375,5.752278645833333,5.54840087890625
1647,00:01:08.652,4.113430447048611,12.42523193359375,3.7529296875,4.102681477864583,4.48468017578125
1648,00:01:08.694,5.389316134982639,10.50048828125,4.949178059895833,5.626322428385417,5.592447916666667
1649,00:01:08.735,5.483100043402778,10.41748046875,4.97955322265625,5.634847005208333,5.83489990234375
1650,00:01:08.777,3.852749294704861,8.40972900390625,3.6154581705729165,3.6666463216145835,4.276143391927083
1651,00:01:08.819,4.809400770399306,11.5277099609375,4.4849853515625,4.703653971354167,5.23956298828125
1652,00:01:08.860,6.217142740885417,13.1463623046875,5.324422200520833,6.614990234375,6.712015787760417
1653,00:01:08.902,4.130527072482638,9.44732666015625,3.8123982747395835,3.89642333984375,4.682759602864583
1654,00:01:08.944,5.757297092013889,10.5938720703125,5.149678548177083,5.840555826822917,6.281656901041667
1655,00:01:08.986,5.191942003038194,10.91033935546875,4.71038818359375,5.022216796875,5.843221028645833
1656,00:01:09.027,4.678622775607639,11.67816162109375,4.295694986979167,4.39691162109375,5.34326171875
1657,00:01:09.069,4.944939507378472,11.2579345703125,4.562357584635417,4.5914306640625,5.6810302734375
1658,00:01:09.111,5.803304036458333,13.2293701171875,5.28961181640625,5.771402994791667,6.348897298177083
1659,00:01:09.152,4.8296034071180545,13.13079833984375,4.510518391927083,4.548543294270833,5.42974853515625
1660,00:01:09.194,5.156446668836806,11.6314697265625,4.73956298828125,4.98846435546875,5.741312662760417
1661,00:01:09.236,4.820882161458333,10.50567626953125,4.463704427083333,4.46405029296875,5.534891764322917
1662,00:01:09.278,5.103034125434028,12.12432861328125,4.738871256510417,4.846435546875,5.723795572916667
1663,00:01:09.319,4.416768391927083,11.74041748046875,4.0850830078125,4.12969970703125,5.0355224609375
1664,00:01:09.361,5.786153157552083,13.65478515625,5.706787109375,5.438985188802083,6.212687174479167
1665,00:01:09.403,5.249518500434028,13.91937255859375,5.125691731770833,4.88116455078125,5.74169921875
1666,00:01:09.444,5.851359049479167,12.64312744140625,5.69818115234375,5.594685872395833,6.261210123697917
1667,00:01:09.486,5.138665093315972,12.25921630859375,4.974202473958333,4.770487467447917,5.671305338541667
1668,00:01:09.528,4.491014268663195,11.5380859375,4.5538330078125,3.8957722981770835,5.0234375
1669,00:01:09.570,5.440714518229167,10.87921142578125,5.189798990885417,5.04986572265625,6.082478841145833
1670,00:01:09.611,5.67095947265625,12.79876708984375,5.439371744791667,5.464152018229167,6.109354654947917
1671,00:01:09.653,4.9625244140625,10.79620361328125,4.829508463541667,4.653788248697917,5.404276529947917
1672,00:01:09.695,4.285746256510417,9.64447021484375,4.394083658854167,3.6134440104166665,4.849711100260417
1673,00:01:09.736,5.73992919921875,12.68463134765625,5.5631103515625,5.478474934895833,6.178202311197917
1674,00:01:09.778,4.496290418836805,9.16717529296875,4.57867431640625,3.9760538736979165,4.93414306640625
1675,00:01:09.820,4.333543565538195,13.57696533203125,4.28802490234375,3.9921671549479165,4.720438639322917
1676,00:01:09.861,4.946485731336806,14.4952392578125,5.098368326822917,4.41156005859375,5.32952880859375
1677,00:01:09.903,4.272589789496528,14.00238037109375,4.302998860677083,3.78997802734375,4.72479248046875
1678,00:01:09.945,4.625603569878472,12.8973388671875,4.676249186197917,4.164326985677083,5.036234537760417
1679,00:01:09.987,5.688510470920138,15.06072998046875,5.511494954427083,5.488911946614583,6.06512451171875
1680,00:01:10.028,4.100314670138888,10.3033447265625,4.250569661458333,3.3979899088541665,4.652384440104167
1681,00:01:10.070,6.742831759982638,14.1839599609375,7.326436360677083,5.56201171875,7.340047200520833
1682,00:01:10.112,4.83941650390625,9.73785400390625,4.830973307291667,4.534993489583333,5.15228271484375
1683,00:01:10.153,3.9901326497395826,9.732666015625,4.11468505859375,3.3986612955729165,4.457051595052083
1684,00:01:10.195,5.035427517361111,11.8389892578125,5.057027180989583,4.60595703125,5.44329833984375
1685,00:01:10.237,5.463304307725694,11.81304931640625,5.545430501302083,4.90167236328125,5.94281005859375
1686,00:01:10.279,5.0183241102430545,12.20733642578125,4.948201497395833,4.658162434895833,5.4486083984375
1687,00:01:10.320,5.168918185763889,11.27349853515625,5.07373046875,4.825785319010417,5.60723876953125
1688,00:01:10.362,4.215196397569445,9.59259033203125,4.349853515625,3.6180216471354165,4.677714029947917
1689,00:01:10.404,4.00323486328125,8.99078369140625,4.182596842447917,3.2856852213541665,4.541422526041667
1690,00:01:10.445,4.255933973524306,9.62371826171875,4.27447509765625,3.830810546875,4.662516276041667
1691,00:01:10.487,4.698676215277779,11.226806640625,4.603312174479167,4.259195963541667,5.2335205078125
1692,00:01:10.529,3.9826931423611107,9.774169921875,4.093648274739583,3.4194742838541665,4.434956868489583
1693,00:01:10.571,5.1704237196180545,12.47711181640625,5.1839599609375,4.534138997395833,5.793172200520833
1694,00:01:10.612,4.737386067708333,11.6729736328125,4.53692626953125,4.20758056640625,5.4676513671875
1695,00:01:10.654,3.8210584852430554,10.37078857421875,3.8354085286458335,3.38800048828125,4.239766438802083
1696,00:01:10.696,4.927130805121528,13.717041015625,4.783284505208333,4.57818603515625,5.419921875
1697,00:01:10.737,5.637566460503471,19.237060546875,5.469014485677083,5.271077473958333,6.172607421875
1698,00:01:10.779,3.4737481011284728,9.19830322265625,3.4798787434895835,2.9282430013020835,4.01312255859375
1699,00:01:10.821,4.162000868055556,11.71966552734375,4.2017822265625,3.7698974609375,4.514322916666667
1700,00:01:10.862,4.933729383680556,12.32147216796875,4.957132975260417,4.457967122395833,5.386088053385417
1701,00:01:10.904,3.8798421223958335,11.32537841796875,4.049540201822917,3.22833251953125,4.361653645833333
1702,00:01:10.946,4.599365234375,13.13079833984375,4.3983154296875,4.349934895833333,5.049845377604167
1703,00:01:10.988,4.925265842013888,12.3370361328125,4.908406575520833,4.532246907552083,5.33514404296875
1704,00:01:11.029,3.5122951931423607,8.9959716796875,3.7249552408854165,2.8374430338541665,3.9744873046875
1705,00:01:11.071,4.389153374565972,8.5394287109375,4.455668131510417,3.6916910807291665,5.020100911458333
1706,00:01:11.113,4.389289008246528,13.55621337890625,4.5057373046875,3.9774983723958335,4.68463134765625
1707,00:01:11.154,3.722913953993056,10.03875732421875,3.8615315755208335,3.2323811848958335,4.0748291015625
1708,00:01:11.196,4.407240125868055,9.400634765625,4.644673665364583,3.8861897786458335,4.69085693359375
1709,00:01:11.238,4.70184326171875,12.32147216796875,4.784993489583333,4.094828287760417,5.2257080078125
1710,00:01:11.280,3.2852783203125,7.07122802734375,3.365966796875,2.76416015625,3.7257080078125
1711,00:01:11.321,3.948703342013889,11.74041748046875,3.9590861002604165,3.4825236002604165,4.404500325520833
1712,00:01:11.363,68.23511420355902,98.40576171875,45.376118977864586,94.77518717447917,64.55403645833333
1713,00:01:11.405,3.9422878689236107,13.90899658203125,4.516276041666667,4.216206868489583,3.0943806966145835
1714,00:01:11.446,1.8495415581597223,6.56280517578125,2.6095174153645835,1.56610107421875,1.3730061848958333
1715,00:01:11.488,2.5052897135416665,7.3046875,3.5584309895833335,2.1458943684895835,1.8115437825520833
1716,00:01:11.530,4.541436089409721,16.10870361328125,5.400533040364583,4.502461751302083,3.7213134765625
1717,00:01:11.572,2.235276963975694,6.2152099609375,3.1907958984375,1.77691650390625,1.7381184895833333
1718,00:01:11.613,4.146165635850695,12.10357666015625,5.516276041666667,3.8487955729166665,3.07342529296875
1719,00:01:11.655,2.9456448025173607,4.68475341796875,5.535481770833333,1.65069580078125,1.6507568359375
1720,00:01:11.697,5.147515190972221,13.385009765625,6.930623372395833,4.797627766927083,3.71429443359375
1721,00:01:11.738,1.6845635308159723,5.3643798828125,2.3675537109375,1.3885498046875,1.2975870768229167
1722,00:01:11.780,3.726243760850694,12.62237548828125,4.358846028645833,3.796630859375,3.02325439453125
1723,00:01:11.822,1.8928493923611114,7.04010009765625,2.2713216145833335,1.8557535807291667,1.5514729817708333
1724,00:01:11.863,4.216959635416667,14.920654296875,4.940348307291667,4.287434895833333,3.423095703125
1725,00:01:11.905,1.4842597113715277,4.74700927734375,1.888427734375,1.3180745442708333,1.24627685546875
1726,00:01:11.947,3.502997504340278,11.64703369140625,3.8959554036458335,3.76849365234375,2.84454345703125
1727,00:01:11.989,1.934292263454861,6.495361328125,2.5029093424479165,1.75982666015625,1.5401407877604167
1728,00:01:12.030,3.658094618055556,11.973876953125,3.81182861328125,3.9460042317708335,3.2164510091145835
1729,00:01:12.072,2.186781141493056,6.15814208984375,2.9224446614583335,1.9018758138020833,1.73602294921875
1730,00:01:12.114,3.6107584635416665,12.57049560546875,3.8449910481770835,3.93701171875,3.0502726236979165
1731,00:01:12.155,1.8987765842013886,5.15167236328125,2.3196818033854165,1.8196004231770833,1.5570475260416667
1732,00:01:12.197,3.6603664822048607,13.02703857421875,3.3795166015625,4.285542805989583,3.3160400390625
1733,00:01:12.239,1.5008070203993056,6.1114501953125,1.768310546875,1.39801025390625,1.3361002604166667
1734,00:01:12.281,3.301683213975694,9.857177734375,3.2772013346354165,3.64959716796875,2.9782511393229165
1735,00:01:12.322,1.8453369140625,4.28009033203125,2.4130859375,1.6505940755208333,1.4723307291666667
1736,00:01:12.364,3.8775770399305554,12.07763671875,4.057210286458333,4.24658203125,3.3289388020833335
1737,00:01:12.406,1.5524156358506944,6.36566162109375,1.8705647786458333,1.4248250325520833,1.3618570963541667
1738,00:01:12.447,3.7355211046006946,12.51861572265625,3.80853271484375,3.9888916015625,3.4091389973958335
1739,00:01:12.489,1.4907362196180556,4.80926513671875,1.7363077799479167,1.3998819986979167,1.3360188802083333
1740,00:01:12.531,3.7242228190104165,12.57568359375,3.65802001953125,4.150126139322917,3.3645222981770835
1741,00:01:12.573,1.343804253472222,3.5589599609375,1.4331868489583333,1.2993367513020833,1.29888916015625
1742,00:01:12.614,3.4976060655381946,9.815673828125,3.57818603515625,3.80059814453125,3.1140340169270835
1743,00:01:12.656,1.7545979817708333,4.627685546875,2.07928466796875,1.6289876302083333,1.5555216471354167
1744,00:01:12.698,3.8117472330729165,12.25921630859375,3.8586629231770835,4.2232666015625,3.3533121744791665
1745,00:01:12.739,1.5462782118055556,4.31640625,1.7764689127604167,1.4844156901041667,1.3779500325520833
1746,00:01:12.781,8.056742350260416,12.08282470703125,14.463358561197916,5.676310221354167,4.030558268229167
1747,00:01:12.823,2.7284613715277772,3.13873291015625,4.563191731770833,2.0569254557291665,1.5652669270833333
1748,00:01:12.864,3.43597412109375,8.70025634765625,4.703511555989583,3.0479532877604165,2.55645751953125
1749,00:01:12.906,3.719943576388889,3.9324951171875,6.729146321614583,2.4802042643229165,1.9504801432291667
1750,00:01:12.948,4.053276909722222,9.25537109375,5.950093587239583,3.3681233723958335,2.84161376953125
1751,00:01:12.990,3.378431532118056,5.52001953125,5.159769694010417,2.78887939453125,2.1866455078125
1752,00:01:13.031,2.5579969618055554,8.0206298828125,2.9966837565104165,2.4473063151041665,2.2300008138020835
1753,00:01:13.073,4.169657389322917,5.6964111328125,7.110127766927083,2.9046223958333335,2.4942220052083335
1754,00:01:13.115,3.6697930230034728,9.07379150390625,4.066385904947917,3.5158284505208335,3.4271647135416665
1755,00:01:13.156,3.66290283203125,4.6380615234375,5.48577880859375,2.9721476236979165,2.5307820638020835
1756,00:01:13.198,4.802775065104167,11.2579345703125,5.950113932291667,4.5133056640625,3.9449055989583335
1757,00:01:13.240,5.641269259982639,7.19573974609375,11.0540771484375,2.9882609049479165,2.8814697265625
1758,00:01:13.282,5.198059082031249,8.487548828125,8.115885416666666,3.8386637369791665,3.6396280924479165
1759,00:01:13.323,5.330912272135417,6.97265625,9.066182454427084,3.6860758463541665,3.240478515625
1760,00:01:13.365,6.234035915798612,9.4317626953125,8.54290771484375,5.533732096354167,4.625467936197917
1761,00:01:13.407,7.772304958767362,7.7716064453125,10.1868896484375,7.778299967447917,5.351725260416667
1762,00:01:13.448,5.573750813802083,9.774169921875,6.463907877604167,5.235819498697917,5.021525065104167
1763,00:01:13.490,5.39898681640625,5.13092041015625,8.389607747395834,3.8637898763020835,3.9435628255208335
1764,00:01:13.532,5.074957953559028,13.758544921875,5.316813151041667,5.330220540364583,4.577840169270833
1765,00:01:13.574,5.218729654947917,8.8092041015625,6.582275390625,4.778096516927083,4.295817057291667
1766,00:01:13.615,4.519137912326389,10.53680419921875,5.151163736979167,4.2584228515625,4.1478271484375
1767,00:01:13.657,5.520575629340278,7.9791259765625,6.828369140625,5.23162841796875,4.501729329427083
1768,00:01:13.699,4.8354017469618045,9.08935546875,5.67266845703125,4.459004720052083,4.374532063802083
1769,00:01:13.740,5.4448106553819455,9.5147705078125,5.740946451822917,5.76025390625,4.833231608072917
1770,00:01:13.782,7.48284912109375,18.5626220703125,8.317911783854166,8.074462890625,6.056172688802083
1771,00:01:13.824,5.287258572048611,11.89605712890625,5.125752766927083,5.83990478515625,4.8961181640625
1772,00:01:13.865,10.430467393663195,29.26025390625,9.541788736979166,14.25927734375,7.490336100260417
1773,00:01:13.907,13.676852756076391,30.4119873046875,9.773274739583334,21.416300455729168,9.840983072916666
1774,00:01:13.949,7.9522840711805545,20.73638916015625,6.273274739583333,9.547261555989584,8.03631591796875
1775,00:01:13.991,8.670884874131945,26.5728759765625,7.608866373697917,11.218770345052084,7.185017903645833
1776,00:01:14.032,13.093560112847221,28.3575439453125,10.014892578125,19.73876953125,9.527018229166666
1777,00:01:14.074,18.19448513454861,35.672607421875,10.419169108072916,30.851053873697918,13.313232421875
1778,00:01:14.116,6.591973198784721,12.79876708984375,4.86273193359375,8.458536783854166,6.45465087890625
1779,00:01:14.157,7.838955349392362,15.2734375,6.279337565104167,9.8115234375,7.426005045572917
1780,00:01:14.199,33.84967719184028,92.09197998046875,15.72772216796875,42.820760091145836,43.00054931640625
1781,00:01:14.241,4.388563368055556,16.47705078125,0.9549967447916666,5.64263916015625,6.56805419921875
1782,00:01:14.283,26.698723687065975,61.26495361328125,4.890828450520833,40.102681477864586,35.1026611328125
1783,00:01:14.324,8.273050944010416,26.92047119140625,2.13330078125,10.365926106770834,12.319925944010416
1784,00:01:14.366,39.09845648871528,53.89801025390625,8.515238444010416,64.59586588541667,44.18426513671875
1785,00:01:14.408,19.07071261935764,36.31591796875,4.873148600260417,26.7274169921875,25.611572265625
1786,00:01:14.449,48.08614773220486,48.06671142578125,11.202880859375,66.5592041015625,66.49635823567708
1787,00:01:14.491,31.687432183159725,25.93994140625,6.868611653645833,51.841267903645836,36.3524169921875
1788,00:01:14.533,41.563496907552086,121.63238525390625,8.229532877604166,60.46307373046875,55.997884114583336
1789,00:01:14.575,31.857564290364582,101.6845703125,3.59088134765625,50.387003580729164,41.594807942708336
1790,00:01:14.616,42.68488226996527,64.04052734375,4.204081217447917,88.63671875,35.213846842447914
1791,00:01:14.658,53.02234564887152,117.63763427734375,5.268880208333333,85.37459309895833,68.42356363932292
1792,00:01:14.700,46.023091634114586,182.36297607421875,4.85595703125,75.67000325520833,57.543314615885414
1793,00:01:14.741,32.70503065321181,106.52496337890625,3.9710896809895835,51.81988525390625,42.324117024739586
1794,00:01:14.783,43.30811225043402,66.94061279296875,6.36968994140625,73.88313802083333,49.6715087890625
1795,00:01:14.825,45.663248697916664,75.58380126953125,7.920450846354167,61.317586263020836,67.751708984375
1796,00:01:14.866,44.780259874131936,98.92974853515625,8.578511555989584,59.33843994140625,66.423828125
1797,00:01:14.908,30.85113525390625,33.3380126953125,8.993550618489584,45.498860677083336,38.060994466145836
1798,00:01:14.950,29.86480712890625,55.5633544921875,7.774678548177083,38.895182291666664,42.924560546875
1799,00:01:14.992,11.320787217881945,39.26788330078125,2.05419921875,18.697916666666668,13.210245768229166
1800,00:01:15.033,40.90818956163195,93.25927734375,4.98663330078125,77.47867838541667,40.259256998697914
1801,00:01:15.075,5.015157063802083,7.08160400390625,1.2992960611979167,6.71246337890625,7.033711751302083
1802,00:01:15.117,44.423977322048614,84.36187744140625,6.73797607421875,74.0628662109375,52.471089680989586
1803,00:01:15.158,6.3407728407118045,8.1243896484375,1.4347737630208333,10.289896647135416,7.297648111979167
1804,00:01:15.200,36.0110337999132,175.32806396484375,6.487080891927083,62.402506510416664,39.143513997395836
1805,00:01:15.242,27.653327094184032,86.639404296875,5.579121907552083,42.284932454427086,35.095926920572914
1806,00:01:15.284,49.864535861545136,78.63433837890625,14.027180989583334,66.95876057942708,68.607666015625
1807,00:01:15.325,34.92229546440972,32.98004150390625,11.271952311197916,75.69081624348958,17.804117838541668
1808,00:01:15.367,31.438917371961804,39.70367431640625,7.285990397135417,54.737263997395836,32.293497721354164
1809,00:01:15.409,1.9526706271701386,7.4188232421875,0.3143310546875,2.84490966796875,2.6987711588541665
1810,00:01:15.450,2.028008355034722,5.55633544921875,0.3322550455729167,2.9958902994791665,2.7558797200520835
1811,00:01:15.492,34.09501817491319,37.05780029296875,6.82379150390625,39.036295572916664,56.424967447916664
1812,00:01:15.534,4.956325954861111,18.8946533203125,1.83416748046875,7.720845540364583,5.31396484375
1813,00:01:15.576,26.976671006944446,26.23046875,8.361043294270834,35.0758056640625,37.4931640625
1814,00:01:15.617,19.46316867404514,24.88677978515625,7.575642903645833,33.035074869791664,17.778788248697918
1815,00:01:15.659,31.432874891493057,18.13720703125,11.944173177083334,62.018636067708336,20.3358154296875
1816,00:01:15.701,29.306328667534725,27.50152587890625,11.076436360677084,63.733174641927086,13.109375
1817,00:01:15.742,22.9052734375,29.47296142578125,5.376383463541667,36.498921712239586,26.84051513671875
1818,00:01:15.784,28.0809326171875,12.34222412109375,5.25323486328125,28.488871256510418,50.500691731770836
1819,00:01:15.826,17.953898111979168,7.657470703125,4.593159993489583,19.1322021484375,30.136332194010418
1820,00:01:15.867,12.795572916666666,10.936279296875,4.68072509765625,26.31048583984375,7.3955078125
1821,00:01:15.909,20.30550808376736,14.837646484375,4.875935872395833,30.86798095703125,25.172607421875
1822,00:01:15.951,27.791558159722218,16.16058349609375,6.533243815104167,30.48486328125,46.3565673828125
